Name	Date	Longitude	Latitude	Chlorophyll_mean	Chlorophyll_sigma	num_passes
Odra_pos_2_323	2022-07-01	14.77510344	52.08183509	NaN	NaN	NaN
Odra_pos_2_324	2022-07-01	14.76077205	52.06989562	NaN	NaN	NaN
Odra_pos_2_325	2022-07-01	14.74609581	52.08096891	NaN	NaN	NaN
Odra_pos_2_326	2022-07-01	14.73000775	52.09102415	NaN	NaN	NaN
Odra_pos_2_327	2022-07-01	14.71280597	52.09601846	NaN	NaN	NaN
Odra_pos_2_328	2022-07-01	14.69182722	52.10346042	NaN	NaN	NaN
Odra_pos_2_329	2022-07-01	14.68179236	52.11888669	NaN	NaN	NaN
Odra_pos_2_330	2022-07-01	14.67971683	52.13859415	NaN	NaN	NaN
Odra_pos_2_331	2022-07-01	14.69019424	52.15337768	NaN	NaN	NaN
Odra_pos_2_332	2022-07-01	14.7044434	52.16697583	NaN	NaN	NaN
Odra_pos_2_333	2022-07-01	14.69686925	52.18404633	NaN	NaN	NaN
Odra_pos_2_334	2022-07-01	14.68651971	52.19771386	NaN	NaN	NaN
Odra_pos_2_335	2022-07-01	14.70375146	52.20724845	NaN	NaN	NaN
Odra_pos_2_336	2022-07-01	14.71279173	52.22391707	NaN	NaN	NaN
Odra_pos_2_337	2022-07-01	14.70935287	52.24035707	NaN	NaN	NaN
Odra_pos_2_338	2022-07-01	14.6956017	52.25409665	NaN	NaN	NaN
Odra_pos_2_339	2022-07-01	14.67760276	52.25792918	NaN	NaN	NaN
Odra_pos_2_340	2022-07-01	14.65636692	52.26254766	NaN	NaN	NaN
Odra_pos_2_341	2022-07-01	14.63624315	52.26509313	NaN	NaN	NaN
Odra_pos_2_342	2022-07-01	14.61811171	52.27123109	NaN	NaN	NaN
Odra_pos_2_343	2022-07-01	14.59763052	52.27257414	NaN	NaN	NaN
Odra_pos_2_344	2022-07-01	14.5833154	52.28540275	NaN	NaN	NaN
Odra_pos_2_345	2022-07-01	14.57821602	52.29822238	NaN	NaN	NaN
Odra_pos_2_346	2022-07-01	14.57950379	52.31284925	NaN	NaN	NaN
Odra_pos_2_347	2022-07-01	14.56698032	52.32561069	NaN	NaN	NaN
Odra_pos_2_348	2022-07-01	14.56144635	52.34100101	NaN	NaN	NaN
Odra_pos_2_349	2022-07-01	14.55242362	52.35633677	NaN	NaN	NaN
Odra_pos_2_350	2022-07-01	14.55081284	52.37682266	NaN	NaN	NaN
Odra_pos_2_351	2022-07-01	14.53606171	52.39183961	NaN	NaN	NaN
Odra_pos_2_352	2022-07-01	14.54185122	52.4070423	NaN	NaN	NaN
Odra_pos_2_353	2022-07-01	14.54439531	52.42547385	NaN	NaN	NaN
Odra_pos_2_354	2022-07-01	14.55840845	52.43881916	NaN	NaN	NaN
Odra_pos_2_355	2022-07-01	14.57740439	52.4410382	NaN	NaN	NaN
Odra_pos_2_356	2022-07-01	14.59301569	52.45261687	NaN	NaN	NaN
Odra_pos_2_357	2022-07-01	14.60997834	52.46531188	NaN	NaN	NaN
Odra_pos_2_358	2022-07-01	14.61845963	52.4795147	NaN	NaN	NaN
Odra_pos_2_359	2022-07-01	14.63533054	52.49378929	NaN	NaN	NaN
Odra_pos_2_360	2022-07-01	14.62294315	52.50629112	NaN	NaN	NaN
Odra_pos_2_361	2022-07-01	14.61051469	52.51908869	NaN	NaN	NaN
Odra_pos_2_362	2022-07-01	14.60650073	52.53752989	NaN	NaN	NaN
Odra_pos_2_363	2022-07-01	14.61616095	52.55384196	NaN	NaN	NaN
Odra_pos_2_364	2022-07-01	14.63292847	52.56394144	NaN	NaN	NaN
Odra_pos_2_365	2022-07-01	14.63285259	52.57753723	NaN	NaN	NaN
Odra_pos_2_366	2022-07-01	14.61476195	52.58582145	NaN	NaN	NaN
Odra_pos_2_367	2022-07-01	14.60514652	52.60231705	NaN	NaN	NaN
Odra_pos_2_368	2022-07-01	14.58876977	52.61312105	NaN	NaN	NaN
Odra_pos_2_369	2022-07-01	14.57204995	52.62120017	NaN	NaN	NaN
Odra_pos_2_370	2022-07-01	14.55153348	52.62782834	NaN	NaN	NaN
Odra_pos_2_371	2022-07-01	14.5336369	52.63443603	NaN	NaN	NaN
Odra_pos_2_372	2022-07-01	14.51494374	52.64023995	NaN	NaN	NaN
Odra_pos_2_373	2022-07-01	14.49615024	52.64758522	NaN	NaN	NaN
Odra_pos_2_374	2022-07-01	14.47798521	52.65524744	NaN	NaN	NaN
Odra_pos_2_375	2022-07-01	14.46140848	52.66735641	NaN	NaN	NaN
Odra_pos_2_376	2022-07-01	14.44607404	52.67868299	NaN	NaN	NaN
Odra_pos_2_377	2022-07-01	14.42976418	52.68718177	NaN	NaN	NaN
Odra_pos_2_378	2022-07-01	14.41541591	52.70061911	NaN	NaN	NaN
Odra_pos_2_379	2022-07-01	14.40083423	52.71435224	NaN	NaN	NaN
Odra_pos_2_380	2022-07-01	14.38450682	52.7255193	NaN	NaN	NaN
Odra_pos_2_381	2022-07-01	14.36944707	52.73789349	NaN	NaN	NaN
Odra_pos_2_382	2022-07-01	14.35377435	52.74957161	NaN	NaN	NaN
Odra_pos_2_383	2022-07-01	14.33566872	52.75665599	NaN	NaN	NaN
Odra_pos_2_384	2022-07-01	14.31776729	52.76307484	NaN	NaN	NaN
Odra_pos_2_385	2022-07-01	14.29750171	52.76842438	NaN	NaN	NaN
Odra_pos_2_386	2022-07-01	14.27859435	52.77531137	NaN	NaN	NaN
Odra_pos_2_387	2022-07-01	14.261191	52.78496773	NaN	NaN	NaN
Odra_pos_2_388	2022-07-01	14.24494254	52.79652203	NaN	NaN	NaN
Odra_pos_2_389	2022-07-01	14.22833743	52.80777294	NaN	NaN	NaN
Odra_pos_2_390	2022-07-01	14.21214093	52.81804211	NaN	NaN	NaN
Odra_pos_2_391	2022-07-01	14.19212212	52.81970322	NaN	NaN	NaN
Odra_pos_2_392	2022-07-01	14.17419303	52.82125137	NaN	NaN	NaN
Odra_pos_2_393	2022-07-01	14.15370274	52.82335486	NaN	NaN	NaN
Odra_pos_2_394	2022-07-01	14.13272034	52.82760508	NaN	NaN	NaN
Odra_pos_2_395	2022-07-01	14.12370476	52.84328572	NaN	NaN	NaN
Odra_pos_2_396	2022-07-01	14.13631287	52.85725807	NaN	NaN	NaN
Odra_pos_2_397	2022-07-01	14.15267464	52.8698296	NaN	NaN	NaN
Odra_pos_2_398	2022-07-01	14.16107566	52.88678949	NaN	NaN	NaN
Odra_pos_2_399	2022-07-01	14.15227595	52.90311112	NaN	NaN	NaN
Odra_pos_2_400	2022-07-01	14.14746737	52.92029546	NaN	NaN	NaN
Odra_pos_2_401	2022-07-01	14.14380132	52.94223992	NaN	NaN	NaN
Odra_pos_2_402	2022-07-01	14.14348525	52.96058913	NaN	NaN	NaN
Odra_pos_2_403	2022-07-01	14.1623219	52.96579907	NaN	NaN	NaN
Odra_pos_2_404	2022-07-01	14.17839288	52.97679039	NaN	NaN	NaN
Odra_pos_2_405	2022-07-01	14.1974009	52.98353508	NaN	NaN	NaN
Odra_pos_2_406	2022-07-01	14.21661359	52.9884663	NaN	NaN	NaN
Odra_pos_2_407	2022-07-01	14.23520177	52.99348649	NaN	NaN	NaN
Odra_pos_2_408	2022-07-01	14.25259793	53.00083791	NaN	NaN	NaN
Odra_pos_2_409	2022-07-01	14.27124494	53.01090373	NaN	NaN	NaN
Odra_pos_2_410	2022-07-01	14.28961171	53.0195885	NaN	NaN	NaN
Odra_pos_2_411	2022-07-01	14.30629119	53.02993951	NaN	NaN	NaN
Odra_pos_2_412	2022-07-01	14.32268106	53.04063364	NaN	NaN	NaN
Odra_pos_2_413	2022-07-01	14.34028015	53.04875339	NaN	NaN	NaN
Odra_pos_2_414	2022-07-01	14.35487893	53.06301537	NaN	NaN	NaN
Odra_pos_2_415	2022-07-01	14.36590842	53.08075991	NaN	NaN	NaN
Odra_pos_2_416	2022-07-01	14.3700936	53.09913938	NaN	NaN	NaN
Odra_pos_2_417	2022-07-01	14.37946648	53.11663239	NaN	NaN	NaN
Odra_pos_2_418	2022-07-01	14.38344518	53.13433427	NaN	NaN	NaN
Odra_pos_2_419	2022-07-01	14.55508595	53.3553941	NaN	NaN	NaN
Odra_pos_2_420	2022-07-01	14.57511054	53.36166897	NaN	NaN	NaN
Odra_pos_2_421	2022-07-01	14.59250637	53.37028308	NaN	NaN	NaN
Odra_pos_2_422	2022-07-01	14.60798553	53.3825303	NaN	NaN	NaN
Odra_pos_2_423	2022-07-01	14.61359801	53.4009281	NaN	NaN	NaN
Odra_pos_2_424	2022-07-01	14.62329995	53.41138738	NaN	NaN	NaN
Odra_pos_2_425	2022-07-01	14.54343929	53.36390301	NaN	NaN	NaN
Odra_pos_2_426	2022-07-01	14.55401367	53.35391023	NaN	NaN	NaN
Odra_pos_2_427	2022-07-01	14.53905011	53.34196467	NaN	NaN	NaN
Odra_pos_2_428	2022-07-01	14.52584368	53.3269387	NaN	NaN	NaN
Odra_pos_2_429	2022-07-01	14.51149802	53.31407043	NaN	NaN	NaN
Odra_pos_2_430	2022-07-01	14.50100659	53.29769372	NaN	NaN	NaN
Odra_pos_2_431	2022-07-01	14.49145458	53.28323345	NaN	NaN	NaN
Odra_pos_2_432	2022-07-01	14.48198328	53.26316778	NaN	NaN	NaN
Odra_pos_2_433	2022-07-01	14.47777742	53.24444744	NaN	NaN	NaN
Odra_pos_2_434	2022-07-01	14.46367697	53.23406527	NaN	NaN	NaN
Odra_pos_2_435	2022-07-01	14.44553289	53.22329868	NaN	NaN	NaN
Odra_pos_2_436	2022-07-01	14.43072738	53.21001474	NaN	NaN	NaN
Odra_pos_2_437	2022-07-01	14.41673872	53.19521648	NaN	NaN	NaN
Odra_pos_2_438	2022-07-01	14.40711368	53.17728794	NaN	NaN	NaN
Odra_pos_2_439	2022-07-01	14.39727057	53.1594094	NaN	NaN	NaN
Odra_pos_2_440	2022-07-01	14.38795069	53.1428572	NaN	NaN	NaN
Odra_pos_2_441	2022-07-01	14.37228011	53.15630051	NaN	NaN	NaN
Odra_pos_2_442	2022-07-01	14.36757877	53.17335952	NaN	NaN	NaN
Odra_pos_2_443	2022-07-01	14.3751234	53.19207544	NaN	NaN	NaN
Odra_pos_2_444	2022-07-01	14.38741189	53.20524624	NaN	NaN	NaN
Odra_pos_2_445	2022-07-01	14.40565032	53.21108541	NaN	NaN	NaN
Odra_pos_2_446	2022-07-01	14.413876	53.2279878	NaN	NaN	NaN
Odra_pos_2_447	2022-07-01	14.430407	53.23906761	NaN	NaN	NaN
Odra_pos_2_448	2022-07-01	14.44143026	53.25462271	NaN	NaN	NaN
Odra_pos_2_449	2022-07-01	14.44607474	53.26962213	NaN	NaN	NaN
Odra_pos_2_450	2022-07-01	14.4515424	53.28512329	NaN	NaN	NaN
Odra_pos_2_451	2022-07-01	14.46250383	53.30145117	NaN	NaN	NaN
Odra_pos_2_452	2022-07-01	14.47283386	53.31923824	NaN	NaN	NaN
Odra_pos_2_453	2022-07-01	14.48572393	53.33145034	NaN	NaN	NaN
Odra_pos_2_454	2022-07-01	14.49889736	53.34586698	NaN	NaN	NaN
Odra_pos_2_455	2022-07-01	14.51153226	53.35763761	NaN	NaN	NaN
Odra_pos_2_456	2022-07-01	14.53011488	53.36952871	NaN	NaN	NaN
Odra_pos_2_457	2022-07-01	14.53909233	53.38589255	NaN	NaN	NaN
Odra_pos_2_458	2022-07-01	14.54971531	53.40259967	NaN	NaN	NaN
Odra_pos_2_459	2022-07-01	14.55400787	53.41856539	NaN	NaN	NaN
Odra_pos_2_460	2022-07-01	14.56911998	53.42966414	NaN	NaN	NaN
Odra_pos_2_461	2022-07-01	14.58403718	53.44242608	NaN	NaN	NaN
Odra_pos_2_462	2022-07-01	14.59583737	53.45832483	NaN	NaN	NaN
Odra_pos_2_463	2022-07-01	14.60745128	53.47405277	NaN	NaN	NaN
Odra_pos_2_464	2022-07-01	14.61901843	53.48819419	NaN	NaN	NaN
Odra_pos_2_465	2022-07-01	14.62752271	53.50404219	NaN	NaN	NaN
Odra_pos_2_466	2022-07-01	14.62519371	53.41953009	NaN	NaN	NaN
Odra_pos_2_467	2022-07-01	14.63605918	53.43334237	NaN	NaN	NaN
Odra_pos_2_468	2022-07-01	14.66743745	53.45763775	NaN	NaN	NaN
Odra_pos_2_469	2022-07-01	14.66751228	53.46529201	NaN	NaN	NaN
Odra_pos_2_470	2022-07-01	14.6654067	53.51842063	NaN	NaN	NaN
Odra_pos_2_471	2022-07-01	14.65546159	53.52328569	NaN	NaN	NaN
Odra_pos_2_472	2022-07-01	14.63282753	53.53027346	NaN	NaN	NaN
Odra_pos_2_473	2022-07-01	14.62444548	53.54232819	NaN	NaN	NaN
Odra_pos_2_474	2022-07-01	14.60266089	53.55536149	NaN	NaN	NaN
Odra_pos_2_475	2022-07-01	14.59582672	53.57364705	NaN	NaN	NaN
Odra_pos_2_476	2022-07-01	14.59415555	53.58995037	NaN	NaN	NaN
Odra_pos_2_477	2022-07-01	14.58899813	53.6076157	NaN	NaN	NaN
Odra_pos_2_478	2022-07-01	16.47846077	51.53202059	NaN	NaN	NaN
Odra_pos_2_479	2022-07-01	16.47332031	51.54621003	NaN	NaN	NaN
Odra_pos_2_480	2022-07-01	16.47043128	51.55680711	NaN	NaN	NaN
Odra_pos_2_481	2022-07-01	16.46438126	51.56016229	NaN	NaN	NaN
Odra_pos_2_482	2022-07-01	16.47459294	51.53273923	NaN	NaN	NaN
Odra_pos_2_483	2022-07-01	16.47307351	51.548049	NaN	NaN	NaN
Odra_pos_2_484	2022-07-01	16.46699796	51.55849173	NaN	NaN	NaN
Nysa_Klodzka_pos_2_485	2022-07-01	16.93972468	50.49524863	21.11986041	1.80774357	NaN
Nysa_Klodzka_pos_2_486	2022-07-01	16.95620231	50.48387875	97.35363101	15.09063696	NaN
Nysa_Klodzka_pos_2_487	2022-07-01	16.97534306	50.4798793	39.84347153	0.601903896	NaN
Nysa_Klodzka_pos_2_488	2022-07-01	16.99370491	50.47285558	NaN	NaN	NaN
Nysa_Klodzka_pos_2_489	2022-07-01	17.01378066	50.46962278	NaN	NaN	NaN
Nysa_Klodzka_pos_2_490	2022-07-01	17.03056663	50.46462721	NaN	NaN	NaN
Nysa_Klodzka_pos_2_491	2022-07-01	17.05053699	50.46469583	NaN	NaN	NaN
Nysa_Klodzka_pos_2_492	2022-07-01	17.06210128	50.47341053	NaN	NaN	NaN
Nysa_Klodzka_pos_2_493	2022-07-01	17.07933666	50.47375389	NaN	NaN	NaN
Nysa_Klodzka_pos_2_494	2022-07-01	17.09956392	50.46742465	NaN	NaN	NaN
Nysa_Klodzka_pos_2_495	2022-07-01	17.11222279	50.46440256	NaN	NaN	NaN
Nysa_Klodzka_pos_2_496	2022-07-01	17.138454	50.46054977	NaN	NaN	NaN
Nysa_Klodzka_pos_2_497	2022-07-01	17.15836385	50.45822021	NaN	NaN	NaN
Nysa_Klodzka_pos_2_498	2022-07-01	17.17885147	50.4587841	NaN	NaN	NaN
Nysa_Klodzka_pos_2_499	2022-07-01	17.19544259	50.45522033	NaN	NaN	NaN
Nysa_Klodzka_pos_2_500	2022-07-01	17.20939803	50.45157922	NaN	NaN	NaN
Nysa_Klodzka_pos_2_501	2022-07-01	17.23370966	50.44801524	NaN	NaN	NaN
Nysa_Klodzka_pos_2_502	2022-07-01	17.25481563	50.44713005	NaN	NaN	NaN
Nysa_Klodzka_pos_2_503	2022-07-01	17.27392732	50.44992236	NaN	NaN	NaN
Nysa_Klodzka_pos_2_504	2022-07-01	17.29152164	50.45644882	NaN	NaN	NaN
Nysa_Klodzka_pos_2_505	2022-07-01	17.30601402	50.46293971	NaN	NaN	NaN
Nysa_Klodzka_pos_2_506	2022-07-01	16.65733516	50.47263375	NaN	NaN	NaN
Nysa_Klodzka_pos_2_507	2022-07-01	16.6671276	50.48573607	NaN	NaN	NaN
Nysa_Klodzka_pos_2_508	2022-07-01	16.67584167	50.48682471	NaN	NaN	NaN
Nysa_Klodzka_pos_2_509	2022-07-01	16.68866795	50.4866475	NaN	NaN	NaN
Nysa_Klodzka_pos_2_510	2022-07-01	16.69169447	50.50033789	NaN	NaN	NaN
Nysa_Klodzka_pos_2_511	2022-07-01	16.70846146	50.49430289	NaN	NaN	NaN
Nysa_Klodzka_pos_2_512	2022-07-01	16.72406598	50.50604472	NaN	NaN	NaN
Nysa_Klodzka_pos_2_513	2022-07-01	16.73686308	50.50516976	NaN	NaN	NaN
Nysa_Klodzka_pos_2_514	2022-07-01	16.75491149	50.50640182	NaN	NaN	NaN
Nysa_Klodzka_pos_2_515	2022-07-01	16.77407242	50.50973859	NaN	NaN	NaN
Nysa_Klodzka_pos_2_516	2022-07-01	16.79287361	50.51483939	NaN	NaN	NaN
Nysa_Klodzka_pos_2_517	2022-07-01	16.80891615	50.52099103	NaN	NaN	NaN
Nysa_Klodzka_pos_2_518	2022-07-01	16.82770577	50.526278	NaN	NaN	NaN
Nysa_Klodzka_pos_2_519	2022-07-01	16.84352138	50.52105299	NaN	NaN	NaN
Nysa_Klodzka_pos_2_520	2022-07-01	16.86008014	50.51539909	NaN	NaN	NaN
Nysa_Klodzka_pos_2_521	2022-07-01	16.88009437	50.51124076	NaN	NaN	NaN
Nysa_Klodzka_pos_2_522	2022-07-01	16.8994068	50.51547298	NaN	NaN	NaN
Nysa_Klodzka_pos_2_523	2022-07-01	16.91864412	50.5126951	NaN	NaN	NaN
Nysa_Klodzka_pos_2_524	2022-07-01	17.31146608	50.46484531	NaN	NaN	NaN
Nysa_Klodzka_pos_2_525	2022-07-01	17.32621967	50.47618804	NaN	NaN	NaN
Nysa_Klodzka_pos_2_526	2022-07-01	17.34475557	50.48160761	NaN	NaN	NaN
Nysa_Klodzka_pos_2_527	2022-07-01	17.36355909	50.48755198	NaN	NaN	NaN
Nysa_Klodzka_pos_2_528	2022-07-01	17.38338058	50.48583672	NaN	NaN	NaN
Nysa_Klodzka_pos_2_529	2022-07-01	17.40347054	50.48371239	NaN	NaN	NaN
Nysa_Klodzka_pos_2_530	2022-07-01	17.42061518	50.47993592	NaN	NaN	NaN
Nysa_Klodzka_pos_2_531	2022-07-01	17.43728366	50.48781718	NaN	NaN	NaN
Nysa_Klodzka_pos_2_532	2022-07-01	17.45247965	50.49930909	NaN	NaN	NaN
Nysa_Klodzka_pos_2_533	2022-07-01	17.46027849	50.51120769	NaN	NaN	NaN
Nysa_Klodzka_pos_2_534	2022-07-01	17.47001909	50.52601478	NaN	NaN	NaN
Nysa_Klodzka_pos_2_535	2022-07-01	17.47609955	50.54352388	NaN	NaN	NaN
Nysa_Klodzka_pos_2_536	2022-07-01	17.48197081	50.56041013	NaN	NaN	NaN
Nysa_Klodzka_pos_2_537	2022-07-01	17.47086514	50.57312926	NaN	NaN	NaN
Nysa_Klodzka_pos_2_538	2022-07-01	17.47442448	50.58809089	NaN	NaN	NaN
Nysa_Klodzka_pos_2_539	2022-07-01	17.46705763	50.60062856	NaN	NaN	NaN
Nysa_Klodzka_pos_2_540	2022-07-01	17.46656285	50.61730284	NaN	NaN	NaN
Nysa_Klodzka_pos_2_541	2022-07-01	17.47842866	50.63059248	NaN	NaN	NaN
Nysa_Klodzka_pos_2_542	2022-07-01	17.48306505	50.64245795	NaN	NaN	NaN
Nysa_Klodzka_pos_2_543	2022-07-01	17.4832425	50.65619879	NaN	NaN	NaN
Nysa_Klodzka_pos_2_544	2022-07-01	17.49071942	50.67232626	NaN	NaN	NaN
Nysa_Klodzka_pos_2_545	2022-07-01	17.49819674	50.68941165	NaN	NaN	NaN
Nysa_Klodzka_pos_2_546	2022-07-01	17.5019758	50.70536723	NaN	NaN	NaN
Nysa_Klodzka_pos_2_547	2022-07-01	17.51219094	50.72108048	NaN	NaN	NaN
Nysa_Klodzka_pos_2_548	2022-07-01	17.52487311	50.73120955	NaN	NaN	NaN
Nysa_Klodzka_pos_2_549	2022-07-01	17.54483016	50.73290196	NaN	NaN	NaN
Nysa_Klodzka_pos_2_550	2022-07-01	17.56292555	50.73276644	NaN	NaN	NaN
Nysa_Klodzka_pos_2_551	2022-07-01	17.58218663	50.73748909	NaN	NaN	NaN
Nysa_Klodzka_pos_2_552	2022-07-01	17.60051079	50.74313998	NaN	NaN	NaN
Nysa_Klodzka_pos_2_553	2022-07-01	17.61437326	50.74606507	NaN	NaN	NaN
Nysa_Klodzka_pos_2_554	2022-07-01	17.633129	50.74395809	NaN	NaN	NaN
Nysa_Klodzka_pos_2_555	2022-07-01	17.65216161	50.74962725	NaN	NaN	NaN
Nysa_Klodzka_pos_2_556	2022-07-01	17.66531597	50.7592434	NaN	NaN	NaN
Nysa_Klodzka_pos_2_557	2022-07-01	17.673701	50.76562283	NaN	NaN	NaN
Nysa_Klodzka_pos_2_558	2022-07-01	17.67826586	50.78426071	NaN	NaN	NaN
Nysa_Klodzka_pos_2_559	2022-07-01	17.66873504	50.79797694	NaN	NaN	NaN
Nysa_Klodzka_pos_2_560	2022-07-01	17.66162776	50.80989491	NaN	NaN	NaN
Nysa_Klodzka_pos_2_561	2022-07-01	17.65906984	50.81909129	NaN	NaN	NaN
Nysa_Klodzka_pos_2_562	2022-07-01	16.77017649	50.16154933	NaN	NaN	NaN
Nysa_Klodzka_pos_2_563	2022-07-01	16.75093413	50.15670989	NaN	NaN	NaN
Nysa_Klodzka_pos_2_564	2022-07-01	16.74533713	50.14527936	NaN	NaN	NaN
Nysa_Klodzka_pos_2_565	2022-07-01	16.73334901	50.13037906	NaN	NaN	NaN
Nysa_Klodzka_pos_2_566	2022-07-01	16.71412856	50.1276863	NaN	NaN	NaN
Nysa_Klodzka_pos_2_567	2022-07-01	16.70307311	50.1208645	NaN	NaN	NaN
Nysa_Klodzka_pos_2_568	2022-07-01	16.68640605	50.11678098	NaN	NaN	NaN
Nysa_Klodzka_pos_2_569	2022-07-01	16.67347117	50.12419014	NaN	NaN	NaN
Nysa_Klodzka_pos_2_570	2022-07-01	16.66397018	50.1387781	NaN	NaN	NaN
Nysa_Klodzka_pos_2_571	2022-07-01	16.66619046	50.15260261	NaN	NaN	NaN
Nysa_Klodzka_pos_2_572	2022-07-01	16.65995953	50.1658011	NaN	NaN	NaN
Nysa_Klodzka_pos_2_573	2022-07-01	16.66787566	50.17741575	NaN	NaN	NaN
Nysa_Klodzka_pos_2_574	2022-07-01	16.67177722	50.18747994	NaN	NaN	NaN
Nysa_Klodzka_pos_2_575	2022-07-01	16.60286861	50.17028215	NaN	NaN	NaN
Nysa_Klodzka_pos_2_576	2022-07-01	16.61984582	50.1655955	NaN	NaN	NaN
Nysa_Klodzka_pos_2_577	2022-07-01	16.63405153	50.1770894	NaN	NaN	NaN
Nysa_Klodzka_pos_2_578	2022-07-01	16.63906571	50.19438354	NaN	NaN	NaN
Nysa_Klodzka_pos_2_579	2022-07-01	16.65363539	50.20523047	NaN	NaN	NaN
Nysa_Klodzka_pos_2_580	2022-07-01	16.66631341	50.20079905	NaN	NaN	NaN
Nysa_Klodzka_pos_2_581	2022-07-01	16.67101209	50.19048003	NaN	NaN	NaN
Nysa_Klodzka_pos_2_582	2022-07-01	16.67217323	50.19022549	NaN	NaN	NaN
Nysa_Klodzka_pos_2_583	2022-07-01	16.78039488	50.1821417	NaN	NaN	NaN
Nysa_Klodzka_pos_2_584	2022-07-01	16.76063708	50.17940443	NaN	NaN	NaN
Nysa_Klodzka_pos_2_585	2022-07-01	16.74362166	50.17292047	NaN	NaN	NaN
Nysa_Klodzka_pos_2_586	2022-07-01	16.72417985	50.17186421	NaN	NaN	NaN
Nysa_Klodzka_pos_2_587	2022-07-01	16.70812545	50.18280006	NaN	NaN	NaN
Nysa_Klodzka_pos_2_588	2022-07-01	16.69160006	50.19002904	NaN	NaN	NaN
Nysa_Klodzka_pos_2_589	2022-07-01	16.67398357	50.19159061	NaN	NaN	NaN
Nysa_Klodzka_pos_2_590	2022-07-01	16.67217323	50.19022549	NaN	NaN	NaN
Nysa_Klodzka_pos_2_591	2022-07-01	16.64964946	50.21494163	NaN	NaN	NaN
Nysa_Klodzka_pos_2_592	2022-07-01	16.64050569	50.22746191	NaN	NaN	NaN
Nysa_Klodzka_pos_2_593	2022-07-01	16.63097623	50.23909459	NaN	NaN	NaN
Nysa_Klodzka_pos_2_594	2022-07-01	16.63566884	50.25542478	NaN	NaN	NaN
Nysa_Klodzka_pos_2_595	2022-07-01	16.64320034	50.26832442	NaN	NaN	NaN
Nysa_Klodzka_pos_2_596	2022-07-01	16.64009672	50.28036175	NaN	NaN	NaN
Nysa_Klodzka_pos_2_597	2022-07-01	16.64873968	50.29358547	NaN	NaN	NaN
Nysa_Klodzka_pos_2_598	2022-07-01	16.65491489	50.30591961	NaN	NaN	NaN
Nysa_Klodzka_pos_2_599	2022-07-01	16.65893703	50.32098498	NaN	NaN	NaN
Nysa_Klodzka_pos_2_600	2022-07-01	16.6521333	50.3309951	NaN	NaN	NaN
Nysa_Klodzka_pos_2_601	2022-07-01	16.63702393	50.33949214	NaN	NaN	NaN
Nysa_Klodzka_pos_2_602	2022-07-01	16.6341768	50.35649769	NaN	NaN	NaN
Nysa_Klodzka_pos_2_603	2022-07-01	16.63698861	50.36953923	NaN	NaN	NaN
Nysa_Klodzka_pos_2_604	2022-07-01	16.63084159	50.38538975	NaN	NaN	NaN
Nysa_Klodzka_pos_2_605	2022-07-01	16.62767948	50.39938757	NaN	NaN	NaN
Nysa_Klodzka_pos_2_606	2022-07-01	16.64309191	50.40607605	NaN	NaN	NaN
Nysa_Klodzka_pos_2_607	2022-07-01	16.61324882	50.41440171	NaN	NaN	NaN
Nysa_Klodzka_pos_2_608	2022-07-01	16.62968772	50.41472379	NaN	NaN	NaN
Nysa_Klodzka_pos_2_609	2022-07-01	16.64507087	50.42020656	NaN	NaN	NaN
Nysa_Klodzka_pos_2_610	2022-07-01	16.65394303	50.4359186	NaN	NaN	NaN
Nysa_Klodzka_pos_2_611	2022-07-01	16.65862543	50.44210841	NaN	NaN	NaN
Nysa_Klodzka_pos_2_612	2022-07-01	16.65786663	50.44644071	NaN	NaN	NaN
Nysa_Klodzka_pos_2_613	2022-07-01	16.65495202	50.46276421	NaN	NaN	NaN
Nysa_Luzycka_pos_2_614	2022-07-01	14.89915316	50.96013307	NaN	NaN	NaN
Nysa_Luzycka_pos_2_615	2022-07-01	14.90301905	50.97097802	NaN	NaN	NaN
Nysa_Luzycka_pos_2_616	2022-07-01	14.91883757	50.97700925	NaN	NaN	NaN
Nysa_Luzycka_pos_2_617	2022-07-01	14.91688225	50.99453834	NaN	NaN	NaN
Nysa_Luzycka_pos_2_618	2022-07-01	14.93169681	51.0024337	NaN	NaN	NaN
Nysa_Luzycka_pos_2_619	2022-07-01	14.93725737	51.01787741	NaN	NaN	NaN
Nysa_Luzycka_pos_2_620	2022-07-01	14.94197994	51.02425477	NaN	NaN	NaN
Nysa_Luzycka_pos_2_621	2022-07-01	14.94748337	51.03252743	NaN	NaN	NaN
Nysa_Luzycka_pos_2_622	2022-07-01	14.95099265	51.04307323	NaN	NaN	NaN
Nysa_Luzycka_pos_2_623	2022-07-01	14.96384423	51.04980515	NaN	NaN	NaN
Nysa_Luzycka_pos_2_624	2022-07-01	14.96759829	51.06347447	NaN	NaN	NaN
Nysa_Luzycka_pos_2_625	2022-07-01	14.97182838	51.07256031	NaN	NaN	NaN
Nysa_Luzycka_pos_2_626	2022-07-01	14.97670068	51.08394276	NaN	NaN	NaN
Nysa_Luzycka_pos_2_627	2022-07-01	14.98219186	51.09306863	NaN	NaN	NaN
Nysa_Luzycka_pos_2_628	2022-07-01	14.98190059	51.10533872	NaN	NaN	NaN
Nysa_Luzycka_pos_2_629	2022-07-01	14.98217482	51.11768046	NaN	NaN	NaN
